Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
Female,disloyal Customer,42,Personal,Eco,1552,4,2,4,1,3,5,4,4,3,3,4,3,4,20,47
Male,disloyal Customer,58,Business,Business,3726,1,2,1,3,3,3,2,1,1,1,4,1,2,53,80
Female,disloyal Customer,56,Business,Eco,1507,4,3,1,2,5,5,2,1,5,4,1,4,4,51,45
Male,disloyal Customer,37,Personal,Eco,2466,3,4,3,2,5,1,4,4,4,5,3,3,4,97,8
Male,disloyal Customer,45,Business,Business,3223,3,2,3,4,1,5,5,5,4,1,5,5,4,24,99
Male,Loyal Customer,54,Personal,Eco,1440,4,5,5,4,4,5,4,3,4,5,2,4,1,74,80
Male,Loyal Customer,25,Business,Business,2008,4,2,4,3,5,3,5,3,4,1,3,1,4,92,6
Female,Loyal Customer,18,Personal,Eco Plus,3061,5,2,2,2,4,3,2,1,2,3,2,1,5,14,26
Female,disloyal Customer,43,Business,Eco,2708,4,2,4,3,2,4,1,1,5,3,1,1,4,75,65
Female,disloyal Customer,63,Personal,Eco,3164,4,2,5,2,5,3,2,4,1,5,4,4,1,53,53
Female,disloyal Customer,36,Personal,Eco,623,2,4,2,4,4,1,4,1,3,2,1,4,4,17,30
Male,disloyal Customer,39,Business,Business,3044,1,5,2,1,4,4,4,1,2,3,1,2,1,78,91
Female,disloyal Customer,27,Business,Business,2689,3,3,2,1,3,5,2,4,1,3,3,2,5,49,54
Female,Loyal Customer,67,Business,Business,100,3,5,2,5,2,2,1,1,1,3,2,2,4,67,38
Female,Loyal Customer,58,Business,Business,3702,4,5,4,3,1,2,5,4,5,1,4,1,1,96,34
Male,Loyal Customer,53,Business,Eco,496,1,4,3,2,4,4,2,1,2,4,3,4,2,42,92
Male,Loyal Customer,72,Personal,Business,2861,5,3,4,5,5,2,3,2,3,3,2,3,3,66,43
Male,disloyal Customer,65,Personal,Eco Plus,2839,5,5,5,4,2,2,1,3,1,5,1,1,2,28,76
Female,disloyal Customer,42,Personal,Eco,2823,2,5,1,5,2,2,2,2,1,5,2,2,3,97,63
Female,disloyal Customer,78,Business,Eco,2596,2,1,1,2,4,5,5,5,3,2,1,2,2,52,64
Male,Loyal Customer,20,Personal,Eco,593,4,3,5,4,1,2,2,5,1,1,3,3,4,29,69
Female,Loyal Customer,33,Personal,Business,2597,2,3,5,4,4,3,4,4,5,1,1,1,2,64,84
Male,Loyal Customer,18,Business,Eco,3252,5,5,5,1,2,1,2,2,5,5,4,2,3,36,84
Female,disloyal Customer,66,Business,Business,2033,3,2,2,3,5,5,3,4,4,5,5,1,2,37,94
Male,disloyal Customer,64,Personal,Eco Plus,2725,2,1,4,2,2,4,3,2,1,1,3,4,4,40,41
Female,Loyal Customer,29,Business,Eco,3745,2,3,5,5,4,5,4,2,3,5,4,2,5,61,8
Female,disloyal Customer,63,Business,Eco,3604,5,4,1,3,5,5,3,3,4,2,2,5,3,48,52
Male,Loyal Customer,45,Personal,Eco,1074,3,3,2,3,3,4,1,5,1,1,4,4,1,94,88
Female,disloyal Customer,45,Business,Eco Plus,2923,1,2,4,3,5,3,1,4,4,4,4,3,5,93,41
Male,Loyal Customer,28,Business,Eco Plus,1389,4,4,1,1,2,4,1,3,2,3,2,5,2,10,55
Female,Loyal Customer,62,Business,Eco Plus,2690,1,4,3,5,4,4,2,4,3,2,4,1,1,94,77
Female,Loyal Customer,79,Business,Eco,2953,4,2,5,2,2,1,5,4,4,3,2,3,3,35,99
Female,Loyal Customer,28,Business,Eco Plus,1902,1,1,4,5,4,2,4,2,5,5,3,3,4,43,73
Male,Loyal Customer,24,Personal,Eco Plus,3488,4,1,4,2,4,5,2,4,1,5,3,5,2,82,89
Female,disloyal Customer,60,Business,Eco,2334,3,1,3,2,3,4,4,3,5,1,3,2,1,66,1
Male,disloyal Customer,68,Business,Business,2938,3,5,1,1,2,2,5,5,4,1,3,3,1,9,2
Male,disloyal Customer,76,Business,Eco,3131,2,5,2,5,4,3,3,2,4,1,5,2,4,20,86
Female,disloyal Customer,20,Personal,Eco,3968,4,1,2,3,3,1,1,1,3,4,4,1,4,86,57
Male,Loyal Customer,45,Business,Eco,565,4,2,3,4,4,3,4,3,4,3,1,5,5,66,80
Male,disloyal Customer,72,Business,Business,596,5,5,4,3,3,1,1,3,5,4,1,1,1,52,24
Male,Loyal Customer,55,Business,Eco Plus,1068,2,5,4,3,5,4,5,1,5,3,5,4,3,95,54
Male,disloyal Customer,48,Personal,Eco,1300,3,2,4,3,4,4,2,3,2,2,1,2,5,57,32
Male,disloyal Customer,78,Business,Business,2853,5,3,1,4,3,5,2,3,5,2,1,1,1,41,46
Male,disloyal Customer,31,Personal,Business,572,2,2,1,1,5,1,5,3,4,5,2,4,2,19,58
Female,Loyal Customer,41,Business,Eco,2210,3,2,5,3,4,5,5,5,4,2,4,3,4,12,60
Female,disloyal Customer,71,Business,Eco Plus,505,2,1,5,1,2,4,1,2,1,5,4,2,5,61,92
Male,disloyal Customer,55,Business,Eco,1598,1,5,4,2,5,1,5,5,1,4,4,5,5,2,69
Male,Loyal Customer,43,Business,Eco,3794,1,1,1,1,1,4,4,3,2,1,4,4,4,44,77
Female,Loyal Customer,44,Business,Eco Plus,2369,1,2,2,3,5,5,4,3,5,4,1,3,5,38,58
Male,Loyal Customer,56,Business,Business,719,1,2,3,2,4,4,4,4,5,3,3,3,5,75,77
Male,disloyal Customer,39,Business,Eco,2420,2,2,1,1,3,2,2,4,1,4,2,5,1,82,24
Male,disloyal Customer,67,Personal,Business,2347,4,3,2,2,2,1,5,5,1,5,2,2,5,17,48
Male,disloyal Customer,67,Personal,Eco,3524,1,4,1,1,2,5,3,3,4,1,1,1,2,13,93
Female,disloyal Customer,49,Business,Eco Plus,2960,2,2,3,3,2,3,3,2,3,5,5,4,3,45,26
Male,Loyal Customer,60,Business,Eco Plus,2822,4,3,3,5,3,2,1,1,3,4,1,4,4,20,44
Male,disloyal Customer,21,Personal,Eco,3278,1,4,4,3,5,5,1,5,1,4,5,3,2,49,43
Male,Loyal Customer,68,Personal,Eco,1247,4,2,5,1,3,5,1,4,4,2,2,5,4,86,16
Female,Loyal Customer,52,Personal,Eco Plus,492,3,2,5,5,5,4,3,5,5,4,4,3,5,6,97
Female,disloyal Customer,72,Business,Business,1284,5,2,3,3,3,2,1,3,1,3,3,2,3,22,72
Female,disloyal Customer,51,Personal,Eco,2934,4,2,5,4,1,4,2,4,2,5,2,1,5,66,65
Male,Loyal Customer,73,Business,Eco,3966,3,4,2,5,5,1,4,2,3,4,1,2,5,67,65
Female,disloyal Customer,18,Business,Eco,2678,5,4,3,2,4,1,5,5,4,4,3,3,5,93,61
Female,Loyal Customer,21,Business,Eco,3894,1,2,5,3,5,4,5,4,3,3,5,3,4,10,55
Female,Loyal Customer,62,Business,Business,1386,1,2,1,4,3,2,4,4,5,3,1,3,3,39,74
Male,disloyal Customer,40,Business,Eco Plus,3850,3,3,3,2,5,3,1,3,5,2,2,3,1,42,59
Male,disloyal Customer,49,Personal,Business,2778,4,5,2,3,1,3,3,3,1,4,3,1,2,43,99
Female,disloyal Customer,38,Business,Eco,1340,5,4,5,1,2,5,3,4,3,2,1,5,1,1,55
Female,Loyal Customer,47,Personal,Business,1126,4,3,3,2,2,5,4,5,4,1,3,5,2,43,74
Male,Loyal Customer,34,Business,Business,424,1,3,2,1,4,2,2,1,2,5,2,5,3,88,39
Female,Loyal Customer,30,Business,Business,2207,4,4,3,4,2,2,3,3,5,2,3,4,1,46,15
Male,Loyal Customer,40,Business,Business,541,4,2,3,1,3,3,5,1,4,2,4,3,2,64,7
Female,disloyal Customer,63,Business,Eco Plus,2154,4,3,2,2,2,5,3,4,2,3,5,3,2,0,90
Female,disloyal Customer,78,Business,Eco Plus,1194,4,4,2,5,4,4,1,1,1,5,2,4,4,72,84
Male,disloyal Customer,47,Personal,Eco Plus,2975,3,1,4,5,1,2,5,3,1,1,3,4,4,51,67
Male,disloyal Customer,63,Business,Eco,245,1,1,4,2,3,1,5,5,3,1,4,1,2,61,29
Female,Loyal Customer,61,Personal,Eco,2582,2,2,1,3,2,1,4,1,1,3,4,2,3,37,6
Male,disloyal Customer,52,Personal,Eco Plus,2445,1,2,4,4,1,3,2,3,2,5,4,2,2,30,38
Male,disloyal Customer,59,Business,Business,2252,3,1,1,5,4,2,3,4,5,3,5,3,4,28,2
Male,disloyal Customer,26,Business,Eco,696,2,5,1,1,4,5,3,3,3,1,3,4,3,14,99
Female,disloyal Customer,64,Business,Eco Plus,1201,5,5,1,5,4,2,5,5,1,2,4,5,4,88,18
Male,Loyal Customer,34,Personal,Eco,1944,3,5,4,5,2,5,4,1,2,2,1,5,4,3,23
Male,disloyal Customer,45,Business,Eco Plus,1327,4,2,2,4,1,2,1,1,2,5,4,2,5,45,75
Female,Loyal Customer,23,Personal,Business,224,5,3,2,1,2,4,3,4,2,5,1,2,1,49,60
Female,disloyal Customer,70,Personal,Business,3325,2,2,2,2,3,3,5,4,1,5,5,1,2,68,54
Female,disloyal Customer,49,Business,Business,3069,2,1,1,5,4,3,3,1,3,3,3,3,4,65,2
Male,Loyal Customer,71,Business,Business,3472,3,2,1,1,3,5,1,2,4,5,1,1,3,68,51
Female,Loyal Customer,44,Personal,Eco Plus,2103,4,3,3,3,5,2,2,5,2,5,4,2,2,32,29
Female,Loyal Customer,19,Business,Eco,1923,4,4,3,2,2,5,3,4,3,3,3,4,2,73,24
Female,disloyal Customer,50,Personal,Eco,2791,4,2,2,4,4,3,2,5,2,5,5,3,2,0,40
Male,disloyal Customer,30,Personal,Eco,2838,1,4,3,1,4,1,1,3,1,3,2,2,2,13,45
Female,Loyal Customer,44,Business,Eco,292,4,2,1,4,3,4,2,2,1,5,3,2,2,86,57
Male,Loyal Customer,34,Business,Eco Plus,827,4,5,5,2,2,5,3,3,1,1,2,4,4,33,42
Female,Loyal Customer,21,Business,Business,540,1,5,3,2,4,1,4,2,1,3,3,4,5,34,22
Male,disloyal Customer,41,Personal,Eco,1658,4,3,5,3,3,2,5,5,3,5,5,5,3,44,91
Male,Loyal Customer,29,Business,Business,2691,2,3,3,1,4,4,1,1,5,4,4,3,4,80,69
Male,Loyal Customer,66,Business,Eco Plus,542,4,4,4,1,5,4,5,4,2,3,3,3,3,35,22
Female,disloyal Customer,37,Personal,Business,3498,4,4,3,4,1,5,4,5,1,1,1,3,1,94,21
Male,disloyal Customer,57,Business,Eco Plus,3101,3,3,3,4,5,3,1,5,1,5,3,2,4,32,78
Male,disloyal Customer,29,Business,Eco Plus,3083,4,5,3,5,4,4,4,1,1,1,2,2,3,29,95
Male,Loyal Customer,55,Personal,Eco Plus,394,2,1,2,5,5,5,2,2,1,1,1,1,1,46,60
Male,Loyal Customer,48,Business,Eco,2397,1,1,1,4,5,2,4,3,4,4,2,3,2,13,49
Female,Loyal Customer,38,Personal,Eco,1355,1,5,1,1,1,4,4,1,5,4,5,2,3,20,68
Female,disloyal Customer,70,Personal,Business,3843,5,4,1,4,3,1,4,1,2,4,1,3,2,49,69
Male,Loyal Customer,27,Business,Eco,416,4,5,1,4,4,2,2,4,4,3,2,1,4,90,82
Female,disloyal Customer,20,Personal,Eco Plus,2484,2,2,1,5,1,3,4,3,3,3,2,4,3,48,65
Female,disloyal Customer,18,Business,Eco,2433,4,2,1,5,4,3,4,1,3,2,1,4,3,36,7
Female,disloyal Customer,54,Personal,Business,3606,5,3,3,3,2,1,3,1,1,3,3,3,5,90,90
Female,Loyal Customer,21,Business,Eco Plus,334,2,3,2,5,2,2,4,4,4,4,4,1,4,96,48
Female,Loyal Customer,20,Business,Eco,2382,5,4,2,2,1,4,5,1,5,2,4,1,3,38,77
Male,disloyal Customer,69,Personal,Eco,1696,3,3,4,3,5,5,1,4,4,1,3,4,4,78,1
Male,disloyal Customer,54,Personal,Business,2525,3,1,2,5,3,5,2,2,5,1,5,2,1,17,80
Male,Loyal Customer,68,Personal,Eco Plus,1564,2,5,5,1,4,4,2,2,2,5,5,1,4,86,15
Female,disloyal Customer,55,Personal,Business,617,4,4,5,1,1,3,4,1,1,4,5,3,1,5,29
Female,disloyal Customer,77,Business,Eco,3852,1,1,2,2,3,2,3,3,2,3,1,4,3,30,69
Male,Loyal Customer,63,Business,Eco,1678,4,3,3,1,2,2,3,2,1,1,5,3,5,95,45
Female,Loyal Customer,68,Business,Eco Plus,2606,2,5,4,3,2,2,2,3,1,4,3,2,3,59,63
Male,disloyal Customer,39,Business,Business,3744,1,5,2,5,2,2,3,4,3,3,2,2,1,82,20
Female,Loyal Customer,66,Business,Business,1766,5,3,2,4,4,2,3,1,3,4,2,5,3,41,26
Female,disloyal Customer,75,Personal,Business,1994,4,3,1,4,4,5,3,5,2,5,5,4,2,42,42
Female,Loyal Customer,25,Business,Eco Plus,3256,2,3,3,4,2,1,3,1,4,1,5,2,5,27,82
Female,Loyal Customer,74,Personal,Eco Plus,2610,5,1,5,1,3,4,1,4,5,1,3,5,4,10,23
Female,Loyal Customer,69,Business,Eco Plus,3919,3,5,2,3,3,5,1,4,2,5,1,2,3,17,96
Male,disloyal Customer,25,Personal,Eco Plus,1689,1,5,1,3,3,5,3,2,3,5,2,2,4,94,90
Male,Loyal Customer,35,Business,Eco,2157,4,1,3,5,4,1,4,5,3,4,1,2,2,92,44
Female,Loyal Customer,65,Business,Business,3977,1,2,3,1,2,3,4,4,1,5,4,1,5,7,27
Male,Loyal Customer,33,Personal,Eco,461,5,4,5,2,5,2,4,2,1,4,3,1,2,81,84
Female,disloyal Customer,72,Business,Business,1360,4,1,1,4,4,2,1,2,3,3,3,5,3,17,6
Female,Loyal Customer,44,Business,Eco Plus,3287,4,4,2,5,5,2,4,1,2,5,4,1,2,34,21
Female,Loyal Customer,41,Personal,Eco,731,4,3,1,2,5,4,2,2,3,1,3,3,4,63,74
Male,Loyal Customer,48,Business,Business,3180,4,4,1,4,5,4,5,2,3,1,5,5,1,30,48
Male,disloyal Customer,53,Personal,Eco,1095,1,1,2,2,4,2,3,3,1,2,1,2,5,15,31
Female,disloyal Customer,75,Business,Eco,287,5,1,4,3,4,5,1,3,5,5,5,2,5,68,43
Female,disloyal Customer,76,Business,Eco,1425,3,3,3,4,2,4,1,3,4,4,1,1,4,65,11
Male,disloyal Customer,55,Business,Eco,444,1,1,5,2,2,4,3,4,5,3,2,1,5,57,1
Female,Loyal Customer,36,Personal,Eco,2821,1,5,4,3,1,5,3,1,2,5,3,4,1,55,80
Female,Loyal Customer,41,Personal,Eco Plus,3843,1,3,2,1,1,1,5,3,4,5,2,1,5,11,42
Male,Loyal Customer,61,Personal,Eco,718,1,1,1,3,4,5,5,5,4,1,3,4,4,12,91
Male,disloyal Customer,51,Business,Eco,242,2,4,4,1,4,1,5,4,3,3,1,1,3,33,29
Female,Loyal Customer,38,Business,Business,354,5,1,3,4,2,4,3,3,3,3,4,4,4,2,76
Male,disloyal Customer,64,Personal,Eco,2065,3,5,2,3,3,1,2,5,1,2,1,5,4,45,72
Male,disloyal Customer,62,Business,Eco Plus,894,1,4,5,5,1,2,4,5,3,1,5,1,4,24,97
Female,Loyal Customer,51,Personal,Eco,3710,3,2,5,4,4,2,3,1,3,4,4,3,1,58,54
Female,Loyal Customer,61,Business,Eco Plus,1586,1,2,5,4,2,3,2,5,3,3,4,4,5,23,17
Male,disloyal Customer,45,Business,Eco Plus,1118,4,2,3,3,4,1,3,4,2,5,4,1,1,5,21
Female,Loyal Customer,30,Personal,Eco,736,5,4,1,5,1,5,4,4,5,2,3,3,2,42,77
Male,disloyal Customer,47,Personal,Eco,3115,3,4,3,1,3,5,2,5,2,2,5,5,3,17,63
Male,disloyal Customer,42,Personal,Business,753,5,4,2,1,1,5,5,5,2,5,4,1,4,88,93
Female,disloyal Customer,48,Personal,Business,2143,1,5,1,1,5,5,4,4,4,3,5,2,5,35,68
Female,disloyal Customer,51,Business,Business,771,3,1,4,5,4,2,4,2,5,1,3,4,1,54,66
Female,disloyal Customer,70,Business,Eco Plus,3335,3,3,2,5,5,5,3,1,2,4,5,4,4,63,59
Female,disloyal Customer,57,Personal,Business,372,1,5,3,4,5,3,2,4,3,3,1,1,3,91,80
Male,disloyal Customer,49,Business,Eco Plus,3803,1,4,2,3,1,1,4,2,4,5,4,2,5,80,32
Male,Loyal Customer,28,Personal,Eco Plus,3882,5,2,1,1,2,5,2,5,1,2,2,3,1,81,83
Female,Loyal Customer,37,Business,Eco Plus,3654,5,5,1,1,1,1,2,5,5,3,5,4,1,54,98
Female,disloyal Customer,46,Personal,Eco Plus,1774,4,5,5,4,3,4,3,1,4,2,4,2,3,62,43
Female,disloyal Customer,56,Personal,Eco,1621,2,2,4,4,3,3,2,5,4,4,5,4,3,76,95
Male,disloyal Customer,34,Business,Eco,1892,4,3,3,3,2,5,3,3,2,5,4,4,3,21,30
Male,disloyal Customer,27,Personal,Eco,1662,3,2,4,4,1,3,4,2,1,1,1,4,4,29,7
Female,disloyal Customer,71,Business,Eco Plus,2197,3,1,2,5,5,5,3,1,2,4,4,5,5,97,51
Female,disloyal Customer,40,Personal,Eco Plus,1048,3,3,4,3,1,1,4,5,4,2,1,4,2,36,55
Male,disloyal Customer,55,Personal,Eco,2645,5,5,2,4,4,4,5,2,3,1,4,2,1,42,80
Male,Loyal Customer,36,Business,Business,186,5,4,3,5,4,5,2,2,2,1,5,1,1,29,96
Male,disloyal Customer,77,Personal,Business,2802,1,5,4,1,5,2,3,5,4,5,3,5,2,97,15
Male,disloyal Customer,74,Business,Eco Plus,2014,2,5,2,1,4,5,3,3,3,4,3,4,2,41,17
Male,disloyal Customer,26,Personal,Eco Plus,1768,3,5,1,1,2,2,4,1,2,2,5,2,4,4,77
Male,disloyal Customer,48,Business,Business,2781,3,4,5,1,3,1,2,1,1,1,4,4,5,77,61
Male,disloyal Customer,23,Personal,Business,918,5,4,2,5,3,2,3,5,5,4,5,4,5,89,8
Male,Loyal Customer,31,Personal,Eco,2610,1,5,4,3,1,1,5,2,4,2,4,5,2,6,93
Male,Loyal Customer,59,Business,Eco,2817,1,3,2,3,5,2,2,3,3,5,2,5,3,70,87
Female,disloyal Customer,49,Business,Eco,1705,1,4,1,4,3,5,5,1,2,1,1,1,1,62,64
Female,Loyal Customer,41,Personal,Eco,2580,4,4,1,5,2,1,4,1,1,1,3,3,5,13,19
Female,Loyal Customer,45,Business,Business,3048,1,5,2,4,3,5,2,1,5,4,2,3,4,17,42
Male,disloyal Customer,32,Personal,Eco,2815,4,4,4,5,3,2,2,1,4,1,5,4,1,64,86
Female,disloyal Customer,29,Personal,Business,2429,5,5,1,4,5,1,5,2,5,2,1,5,5,57,45
Female,disloyal Customer,48,Business,Eco Plus,2615,4,3,4,1,3,4,5,2,2,1,5,1,5,62,69
Female,Loyal Customer,24,Business,Eco Plus,759,2,1,5,2,4,3,4,2,1,1,2,3,4,54,91
Male,Loyal Customer,47,Personal,Business,3149,1,3,3,5,5,5,5,2,2,2,3,5,3,9,9
Female,Loyal Customer,75,Personal,Eco Plus,217,2,3,3,2,4,3,5,2,1,1,5,2,3,34,56
Female,disloyal Customer,32,Personal,Business,2362,4,2,5,5,2,2,3,5,2,5,3,5,4,96,30
Female,Loyal Customer,25,Business,Eco,3552,1,2,3,2,3,2,1,4,5,1,2,4,3,10,49
Male,disloyal Customer,23,Personal,Eco Plus,2465,1,2,4,4,3,1,2,4,4,2,5,1,3,92,28
Female,Loyal Customer,77,Business,Eco Plus,115,2,4,4,5,5,2,4,2,3,1,1,1,2,34,6
Female,disloyal Customer,62,Personal,Eco Plus,632,4,4,2,1,2,1,5,2,2,5,1,1,1,39,45
Female,Loyal Customer,53,Business,Eco,1277,3,1,3,1,4,2,1,1,5,3,2,3,1,4,65
Male,Loyal Customer,18,Personal,Business,123,3,4,3,2,3,5,2,5,3,1,3,2,4,6,88
Male,disloyal Customer,31,Business,Eco,709,2,2,3,1,1,5,3,3,1,1,2,4,4,3,73
Male,Loyal Customer,53,Business,Eco Plus,3244,2,5,3,4,1,4,4,4,5,4,1,1,4,47,44
Male,disloyal Customer,45,Personal,Eco Plus,2480,1,2,3,4,1,4,2,4,1,3,4,1,4,2,14
Female,Loyal Customer,35,Business,Business,1738,1,2,3,1,2,3,3,4,4,4,3,2,1,58,38
Male,disloyal Customer,52,Personal,Eco,1162,2,3,5,4,3,3,1,3,4,5,4,3,1,21,47
Male,Loyal Customer,34,Business,Business,2563,5,2,5,4,1,2,1,5,5,2,5,1,2,17,0
Female,Loyal Customer,75,Personal,Business,2744,2,5,2,4,5,1,1,1,3,4,3,2,2,67,10
Male,Loyal Customer,57,Business,Eco,780,3,4,3,4,2,1,2,5,5,4,5,4,1,3,59
Male,disloyal Customer,22,Personal,Eco,3171,5,4,5,1,5,5,1,2,1,1,1,3,3,32,44
Male,disloyal Customer,28,Business,Eco,2825,2,1,5,2,5,5,5,2,4,4,1,5,2,80,56
Female,Loyal Customer,57,Personal,Eco Plus,3238,2,4,3,2,4,4,4,4,3,4,1,3,4,59,39
Male,Loyal Customer,45,Business,Eco,2482,2,2,1,5,1,5,1,3,3,5,4,4,4,57,3
Female,Loyal Customer,76,Personal,Eco Plus,2500,2,4,1,2,2,2,1,3,3,4,1,1,3,46,93
Female,Loyal Customer,45,Business,Eco Plus,390,3,4,1,1,2,2,4,2,5,1,2,2,2,62,62
Female,Loyal Customer,45,Personal,Eco,2367,5,1,1,4,2,1,1,5,4,3,2,3,4,1,83
Female,Loyal Customer,40,Business,Eco,2659,3,5,2,5,4,5,5,1,5,4,2,4,4,63,97
Male,Loyal Customer,60,Business,Business,3091,4,4,2,2,2,4,5,1,5,3,3,3,2,79,57
Male,Loyal Customer,27,Personal,Business,1502,3,1,3,4,1,1,1,3,2,3,3,1,2,8,46
Male,disloyal Customer,26,Personal,Eco Plus,1420,5,4,1,1,4,5,5,5,3,1,1,1,2,47,76
Male,disloyal Customer,59,Personal,Business,2073,1,3,3,1,2,1,2,2,4,3,2,2,1,87,85
Male,Loyal Customer,66,Business,Business,3232,4,5,5,5,4,3,1,4,2,4,2,3,4,61,75
Female,Loyal Customer,22,Business,Eco,352,4,4,2,1,2,2,1,3,3,4,5,4,1,15,27
Male,Loyal Customer,65,Business,Eco Plus,3366,1,1,4,5,5,2,3,1,5,3,2,5,5,75,32
Male,Loyal Customer,43,Personal,Business,875,1,2,3,3,3,1,2,1,5,4,3,5,5,65,27
Male,disloyal Customer,34,Business,Business,2338,4,2,5,4,5,2,4,2,5,3,5,2,1,75,2
Male,disloyal Customer,74,Personal,Eco Plus,1872,5,3,4,5,3,2,3,3,3,5,2,3,1,56,81
Female,disloyal Customer,30,Business,Eco Plus,1377,3,5,1,4,4,3,1,4,1,4,4,5,2,68,91
Male,disloyal Customer,32,Personal,Eco Plus,682,1,4,4,5,1,1,2,1,1,3,2,3,4,2,72
Male,Loyal Customer,58,Business,Business,1631,3,4,1,4,4,3,5,3,1,2,3,5,4,70,69
Male,disloyal Customer,20,Personal,Eco Plus,470,1,1,3,5,3,1,1,2,5,2,3,2,4,17,37
Male,disloyal Customer,69,Business,Eco,1303,5,4,5,2,3,4,4,4,2,4,4,4,5,41,16
Female,disloyal Customer,56,Business,Eco,1706,4,2,4,1,5,5,5,1,1,1,3,2,3,62,76
Female,Loyal Customer,37,Personal,Eco,225,4,5,1,4,2,1,4,1,4,4,3,3,1,80,68
Male,disloyal Customer,61,Personal,Eco Plus,1067,2,3,3,2,5,3,4,2,3,5,4,4,2,90,34
Female,Loyal Customer,25,Business,Eco Plus,1228,3,2,5,5,4,3,5,4,1,5,4,4,1,35,17
Male,Loyal Customer,23,Personal,Eco,3733,3,3,3,1,2,3,3,1,2,1,5,3,1,10,28
Female,Loyal Customer,41,Business,Business,749,2,4,3,1,2,5,1,5,5,5,4,1,1,3,6
Male,disloyal Customer,26,Business,Eco Plus,2864,5,5,4,1,5,2,5,1,4,1,5,5,2,31,59
Female,Loyal Customer,28,Personal,Eco Plus,1912,5,3,1,1,5,5,3,4,2,5,3,3,1,95,6
Female,disloyal Customer,20,Personal,Business,1084,4,3,4,1,4,1,2,5,5,4,4,4,1,65,60
Male,disloyal Customer,78,Business,Eco Plus,2842,3,5,4,2,4,3,5,4,2,1,2,5,3,97,17
Female,Loyal Customer,54,Personal,Business,281,5,2,5,3,2,2,2,5,1,4,5,1,2,32,50
Female,Loyal Customer,35,Business,Eco,343,3,1,4,4,5,3,2,4,2,5,1,5,5,4,1
Male,disloyal Customer,20,Business,Eco Plus,3416,5,3,1,1,4,5,2,4,3,4,4,2,1,13,55
Male,disloyal Customer,32,Business,Eco Plus,789,3,3,4,4,3,4,4,4,2,4,2,4,1,62,89
Male,Loyal Customer,70,Personal,Eco,1736,3,1,5,2,2,3,2,1,4,5,4,1,1,22,66
Female,Loyal Customer,44,Personal,Eco Plus,1777,3,2,3,1,5,3,5,4,1,4,3,4,1,94,87
Female,Loyal Customer,38,Personal,Eco,1699,3,2,5,3,4,2,5,2,5,3,2,4,2,52,89
Female,Loyal Customer,49,Business,Eco Plus,1441,2,3,3,4,1,3,4,3,5,1,4,4,3,83,0
Female,Loyal Customer,53,Personal,Business,795,3,2,2,2,1,1,5,3,1,2,1,4,1,1,67
Female,Loyal Customer,33,Personal,Eco,1347,5,2,2,1,2,3,1,1,2,5,3,2,4,24,73
Male,disloyal Customer,29,Business,Business,489,3,2,3,2,4,5,2,4,2,2,2,1,1,86,89
Female,disloyal Customer,52,Personal,Eco,703,1,5,3,1,1,2,3,4,5,3,1,5,2,5,58
Female,disloyal Customer,45,Business,Eco Plus,2990,4,5,3,5,4,2,5,3,4,5,4,3,3,17,69
Male,disloyal Customer,38,Personal,Business,2629,1,5,4,4,2,5,1,4,3,2,2,1,5,34,43
Male,Loyal Customer,50,Business,Business,856,1,4,4,5,4,5,1,1,2,3,3,5,1,65,8
Female,Loyal Customer,62,Personal,Eco Plus,486,5,2,3,1,2,5,3,2,3,5,4,5,4,79,49
Female,Loyal Customer,38,Business,Business,1507,5,1,2,5,4,4,3,1,4,2,4,5,1,37,99
Male,disloyal Customer,67,Business,Eco,1495,2,2,1,2,5,1,3,5,1,3,5,5,1,36,29
Female,Loyal Customer,49,Personal,Business,1144,3,1,1,1,2,5,3,3,5,2,3,4,5,23,71
Male,Loyal Customer,76,Personal,Eco,1512,1,2,2,3,2,4,3,5,1,2,1,1,4,75,7
Female,disloyal Customer,54,Personal,Eco Plus,3017,1,2,3,5,1,5,4,2,2,5,5,5,4,63,48
Male,Loyal Customer,67,Personal,Eco Plus,909,1,1,5,5,4,4,5,2,5,5,5,1,1,45,40
Female,Loyal Customer,70,Personal,Eco Plus,1878,2,3,3,5,3,5,1,4,1,3,4,1,4,78,75
Male,disloyal Customer,46,Business,Eco Plus,816,3,5,3,3,3,1,2,4,3,1,1,2,1,87,70
Female,Loyal Customer,79,Business,Business,3424,5,2,5,2,1,4,4,4,2,4,2,5,1,20,30
Female,Loyal Customer,54,Personal,Eco,3903,4,5,4,3,2,1,3,5,1,4,5,3,2,19,74
Male,Loyal Customer,38,Personal,Eco Plus,2553,3,4,4,1,1,2,3,2,5,4,1,1,2,14,45
Female,Loyal Customer,42,Business,Eco Plus,3411,5,1,1,3,3,4,3,1,5,5,4,3,3,33,79
Female,disloyal Customer,37,Personal,Business,1302,3,4,5,1,5,2,4,1,4,3,3,5,5,7,74
Male,Loyal Customer,36,Personal,Eco Plus,2635,3,4,5,5,4,3,3,2,1,4,2,1,2,7,39
Male,disloyal Customer,39,Business,Eco Plus,3304,2,4,4,5,3,2,1,2,2,5,3,4,3,44,22
